time,battery,water
2017-04-24 19:04:03,576,342
2017-04-24 19:04:04,537,393
2017-04-24 19:04:08,535,383
2017-04-24 19:04:11,568,353
2017-04-24 19:04:14,412,339
2017-04-24 19:04:15,555,315
2017-04-24 19:04:16,430,310
2017-04-24 19:04:18,463,237
2017-04-24 19:04:19,577,268
2017-04-24 19:04:20,519,377
2017-04-24 19:04:22,568,208
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
#2017-04-24 19:03:23,-100,-100
2017-04-24 19:03:23,502,283
2017-04-24 19:03:24,423,223
2017-04-24 19:03:26,462,319
2017-04-24 19:03:27,445,232
2017-04-24 19:03:28,428,345
2017-04-24 19:03:29,600,207
2017-04-24 19:03:30,416,363
2017-04-24 19:03:31,598,226
2017-04-24 19:03:35,537,224
2017-04-24 19:03:40,477,314
2017-04-24 19:03:42,542,359
2017-04-24 19:03:44,466,238
2017-04-24 19:03:45,462,300
2017-04-24 19:03:51,590,334
2017-04-24 19:03:52,448,371
2017-04-24 19:03:53,527,336
2017-04-24 19:03:55,573,283
2017-04-24 19:03:59,492,244
2017-04-24 19:04:00,513,296
2017-04-24 19:04:01,525,304
2017-04-24 19:04:02,522,304
